timestamp,region,city,site_id,cell_id,tech,capacity_mbps,throughput_mbps,utilization_pct,latency_ms,packet_loss_pct,users_active
2025-01-03 13:00:00,East,Delhi,SITE_2,CELL_62,5G,578,889.07,40.67,44.8,3.51,2217
2025-01-03 14:00:00,West,Mumbai,SITE_3,CELL_63,5G,834,302.28,82.33,95.96,0.38,629
2025-01-03 15:00:00,South,Delhi,SITE_4,CELL_64,4G,115,284.09,52.87,132.17,1.89,3106
2025-01-03 16:00:00,East,Mumbai,SITE_5,CELL_65,5G,415,178.42,57.67,12.13,0.26,4856
2025-01-03 17:00:00,East,Chennai,SITE_6,CELL_66,5G,179,445.78,97.68,151.38,0.27,2791
2025-01-03 18:00:00,North,Mumbai,SITE_7,CELL_67,4G,183,742.58,85.68,115.71,0.54,3713
2025-01-03 19:00:00,East,Chennai,SITE_8,CELL_68,5G,516,467.27,86.7,22.52,1.5,3018
2025-01-03 20:00:00,West,Delhi,SITE_9,CELL_69,5G,939,590.21,47.47,189.32,2.62,3298
2025-01-03 21:00:00,South,Chennai,SITE_10,CELL_70,4G,644,621.33,62.24,186.4,1.59,3457
2025-01-03 22:00:00,East,Kolkata,SITE_11,CELL_71,4G,749,665.91,58.37,40.71,2.83,1754
2025-01-03 23:00:00,West,Chennai,SITE_12,CELL_72,5G,244,208.75,79.33,172.16,1.83,3025
2025-01-04 00:00:00,West,Kolkata,SITE_13,CELL_73,4G,351,527.93,92.71,172.12,1.94,2719
2025-01-04 01:00:00,East,Kolkata,SITE_14,CELL_74,4G,638,519.79,84.97,41.61,2.93,1966
2025-01-04 02:00:00,North,Hyderabad,SITE_15,CELL_75,5G,490,806.75,46.61,97.92,0.9,2387
2025-01-04 03:00:00,North,Bengaluru,SITE_16,CELL_76,4G,864,127.73,74.11,39.45,3.89,2521
2025-01-04 04:00:00,East,Bengaluru,SITE_17,CELL_77,4G,540,687.24,74.85,78.28,1.02,1258
2025-01-04 05:00:00,South,Chennai,SITE_18,CELL_78,5G,786,657.13,16.37,160.26,4.39,4055
2025-01-04 06:00:00,North,Mumbai,SITE_19,CELL_79,4G,914,570.74,97.65,89.79,0.75,3512
2025-01-04 07:00:00,South,Delhi,SITE_20,CELL_80,5G,327,431.18,52.49,179.03,2.47,868
2025-01-04 08:00:00,West,Hyderabad,SITE_1,CELL_81,4G,232,556.07,19.2,133.48,2.72,601
2025-01-04 09:00:00,North,Bengaluru,SITE_2,CELL_82,5G,657,371.08,61.88,34.36,3.86,1529
2025-01-04 10:00:00,West,Chennai,SITE_3,CELL_83,5G,427,288.82,79.75,88.68,1.93,2705
2025-01-04 11:00:00,West,Chennai,SITE_4,CELL_84,5G,176,269.56,18.71,28.28,0.6,2368
2025-01-04 12:00:00,North,Bengaluru,SITE_5,CELL_85,5G,572,154.93,40.56,189.88,3.6,4305
2025-01-04 13:00:00,North,Chennai,SITE_6,CELL_86,4G,829,831.24,17.9,79.49,3.27,2929
2025-01-04 14:00:00,South,Hyderabad,SITE_7,CELL_87,5G,889,297.33,26.83,198.94,2.83,4815
2025-01-04 15:00:00,North,Delhi,SITE_8,CELL_88,4G,475,650.97,51.66,74.09,1.83,4003
2025-01-04 16:00:00,West,Delhi,SITE_9,CELL_89,4G,169,525.64,61.66,138.11,2.04,1572
2025-01-04 17:00:00,West,Bengaluru,SITE_10,CELL_90,4G,292,253.87,42.23,195.2,1.37,4861
2025-01-04 18:00:00,West,Kolkata,SITE_11,CELL_91,5G,235,189.99,42.36,117.94,3.22,1462
2025-01-04 19:00:00,West,Bengaluru,SITE_12,CELL_92,4G,723,723.37,91.33,52.32,2.01,1460
2025-01-04 20:00:00,South,Chennai,SITE_13,CELL_93,5G,830,657.1,75.9,40.94,2.12,3147
2025-01-04 21:00:00,East,Mumbai,SITE_14,CELL_94,4G,987,728.33,22.95,106.15,2.71,3570
2025-01-04 22:00:00,North,Chennai,SITE_15,CELL_95,5G,995,412.6,99.51,156.37,2.22,1603
2025-01-04 23:00:00,South,Hyderabad,SITE_16,CELL_96,4G,469,569.7,31.83,52.22,3.5,4496
2025-01-05 00:00:00,East,Bengaluru,SITE_17,CELL_97,5G,637,479.52,35.23,152.23,0.45,4262
2025-01-05 01:00:00,West,Bengaluru,SITE_18,CELL_98,4G,369,118.11,29.65,186.14,2.41,2818
2025-01-05 02:00:00,East,Bengaluru,SITE_19,CELL_99,4G,373,250.57,83.69,196.41,0.88,2000
2025-01-05 03:00:00,East,Mumbai,SITE_20,CELL_100,4G,988,170.12,38.18,199.34,1.39,3065
2025-01-05 04:00:00,West,Mumbai,SITE_1,CELL_1,5G,436,597.66,36.33,103.3,1.59,3220
2025-01-05 05:00:00,North,Kolkata,SITE_2,CELL_2,5G,471,456.41,20.16,139.02,4.55,3061
2025-01-05 06:00:00,North,Bengaluru,SITE_3,CELL_3,5G,678,596.53,52.23,158.7,0.16,4682
2025-01-05 07:00:00,West,Bengaluru,SITE_4,CELL_4,4G,285,208.87,64.97,117.68,3.52,1319
2025-01-05 08:00:00,West,Mumbai,SITE_5,CELL_5,4G,615,105.17,67.48,175.53,0.4,1638
2025-01-05 09:00:00,West,Delhi,SITE_6,CELL_6,4G,701,280.13,52.12,65.4,0.82,710
2025-01-05 10:00:00,West,Hyderabad,SITE_7,CELL_7,4G,950,664.86,80.53,132.64,4.38,2376
2025-01-05 11:00:00,West,Bengaluru,SITE_8,CELL_8,4G,683,823.68,51.12,44.41,4.87,2310
2025-01-05 12:00:00,East,Kolkata,SITE_9,CELL_9,4G,901,442.24,33.69,81.09,4.7,1021
2025-01-05 13:00:00,West,Hyderabad,SITE_10,CELL_10,4G,653,572.78,48.77,71.22,3.45,1754
2025-01-05 14:00:00,North,Hyderabad,SITE_11,CELL_11,5G,493,316.8,40.31,12.65,3.25,2644
2025-01-05 15:00:00,North,Mumbai,SITE_12,CELL_12,5G,309,280.18,83.97,15.7,2.66,3807
2025-01-05 16:00:00,South,Delhi,SITE_13,CELL_13,4G,721,295.16,61.55,26.73,2.77,4272
2025-01-05 17:00:00,South,Delhi,SITE_14,CELL_14,4G,563,814.83,60.54,139.86,1.48,700
2025-01-05 18:00:00,West,Bengaluru,SITE_15,CELL_15,5G,754,309.82,12.47,128.51,2.45,2389
2025-01-05 19:00:00,South,Kolkata,SITE_16,CELL_16,4G,648,757.99,29.43,129.01,4.93,4034
2025-01-05 20:00:00,East,Mumbai,SITE_17,CELL_17,4G,871,797.22,92.73,196.74,3.69,4589
2025-01-05 21:00:00,West,Mumbai,SITE_18,CELL_18,5G,686,608.89,40.27,190.33,0.57,4764
2025-01-05 22:00:00,South,Chennai,SITE_19,CELL_19,5G,345,395.29,28.57,90.23,3.48,1956
2025-01-05 23:00:00,North,Mumbai,SITE_20,CELL_20,4G,132,171.81,51.12,75.62,2.23,3964
2025-01-06 00:00:00,East,Mumbai,SITE_1,CELL_21,4G,363,153.1,83.91,153.79,2.06,2604
2025-01-06 01:00:00,West,Chennai,SITE_2,CELL_22,5G,920,637.66,84.44,149.87,3.85,3910
2025-01-06 02:00:00,South,Bengaluru,SITE_3,CELL_23,5G,740,571.27,81.53,28.46,1.5,2027
2025-01-06 03:00:00,North,Mumbai,SITE_4,CELL_24,4G,887,677.95,50.73,36.08,1.79,602
2025-01-06 04:00:00,North,Hyderabad,SITE_5,CELL_25,4G,926,50.86,39.15,107.09,0.84,1568
2025-01-06 05:00:00,East,Delhi,SITE_6,CELL_26,5G,631,722.26,14.37,155.96,3.06,4811
2025-01-06 06:00:00,North,Delhi,SITE_7,CELL_27,5G,153,826.96,75.32,13.77,1.6,2296
2025-01-06 07:00:00,West,Hyderabad,SITE_8,CELL_28,5G,520,132.23,31.8,124.16,3.77,3855
2025-01-06 08:00:00,East,Hyderabad,SITE_9,CELL_29,5G,696,451.7,75.5,78.85,2.07,705
2025-01-06 09:00:00,North,Chennai,SITE_10,CELL_30,5G,737,241.21,42.47,159.12,2.8,4972
2025-01-06 10:00:00,North,Chennai,SITE_11,CELL_31,5G,327,415.21,82.29,17.17,4.03,4499
2025-01-06 11:00:00,West,Bengaluru,SITE_12,CELL_32,4G,516,90.64,97.48,53.42,4.1,1061
2025-01-06 12:00:00,East,Mumbai,SITE_13,CELL_33,4G,136,579.42,93.8,196.54,3.61,2387
2025-01-06 13:00:00,West,Bengaluru,SITE_14,CELL_34,4G,984,72.93,23.2,80.33,3.62,4553
2025-01-06 14:00:00,North,Mumbai,SITE_15,CELL_35,4G,130,194.73,48.62,93.3,0.64,2795
2025-01-06 15:00:00,West,Delhi,SITE_16,CELL_36,5G,169,523.6,10.09,164.2,1.41,2170
2025-01-06 16:00:00,East,Chennai,SITE_17,CELL_37,4G,337,497.64,53.28,196.0,3.98,3434
2025-01-06 17:00:00,East,Chennai,SITE_18,CELL_38,5G,253,702.96,82.49,72.89,3.4,1849
2025-01-06 18:00:00,East,Delhi,SITE_19,CELL_39,4G,799,367.04,75.44,164.23,2.48,716
2025-01-06 19:00:00,East,Delhi,SITE_20,CELL_40,4G,863,453.36,52.12,176.81,4.91,4691
2025-01-06 20:00:00,West,Delhi,SITE_1,CELL_41,4G,706,55.34,99.96,130.17,3.01,3012
2025-01-06 21:00:00,East,Bengaluru,SITE_2,CELL_42,4G,590,837.68,40.69,30.24,3.19,3637
2025-01-06 22:00:00,South,Hyderabad,SITE_3,CELL_43,5G,857,513.25,37.92,63.51,1.82,1948
2025-01-06 23:00:00,West,Kolkata,SITE_4,CELL_44,5G,788,525.63,14.54,95.95,2.22,4828
2025-01-07 00:00:00,South,Delhi,SITE_5,CELL_45,4G,174,637.76,47.86,132.86,3.7,3017
2025-01-07 01:00:00,East,Chennai,SITE_6,CELL_46,5G,193,286.1,85.93,78.32,2.01,2624
2025-01-07 02:00:00,North,Hyderabad,SITE_7,CELL_47,4G,277,374.84,47.78,60.75,3.43,2271
2025-01-07 03:00:00,East,Chennai,SITE_8,CELL_48,5G,978,67.04,24.68,53.18,0.12,1477
2025-01-07 04:00:00,East,Delhi,SITE_9,CELL_49,5G,685,654.21,48.43,132.17,1.9,2077
2025-01-07 05:00:00,North,Kolkata,SITE_10,CELL_50,5G,801,618.07,63.02,160.23,0.81,3323
2025-01-07 06:00:00,East,Hyderabad,SITE_11,CELL_51,4G,410,83.78,22.76,31.5,3.2,1632
2025-01-07 07:00:00,West,Chennai,SITE_12,CELL_52,4G,569,450.84,56.53,70.08,3.07,2764
2025-01-07 08:00:00,North,Delhi,SITE_13,CELL_53,4G,806,63.06,73.6,113.24,0.54,4683
2025-01-07 09:00:00,West,Mumbai,SITE_14,CELL_54,5G,444,379.93,63.34,35.43,1.5,4686
2025-01-07 10:00:00,South,Delhi,SITE_15,CELL_55,4G,736,780.72,41.53,89.72,1.77,3277
2025-01-07 11:00:00,South,Hyderabad,SITE_16,CELL_56,5G,427,651.11,57.38,131.14,4.47,1042
2025-01-07 12:00:00,West,Hyderabad,SITE_17,CELL_57,5G,707,870.72,52.36,20.88,0.09,1881
2025-01-07 13:00:00,East,Kolkata,SITE_18,CELL_58,5G,957,244.92,38.02,169.32,4.4,4956
2025-01-07 14:00:00,West,Bengaluru,SITE_19,CELL_59,5G,418,720.18,61.27,184.61,0.97,1526
2025-01-07 15:00:00,South,Delhi,SITE_20,CELL_60,4G,429,896.85,50.61,172.52,1.87,1112
2025-01-07 16:00:00,North,Delhi,SITE_1,CELL_61,5G,537,746.87,41.72,18.25,0.96,3251
2025-01-07 17:00:00,South,Hyderabad,SITE_2,CELL_62,4G,390,177.28,94.18,123.57,4.92,4132
2025-01-07 18:00:00,North,Hyderabad,SITE_3,CELL_63,4G,595,63.56,36.93,66.35,0.02,1324
2025-01-07 19:00:00,East,Delhi,SITE_4,CELL_64,5G,449,367.13,79.53,113.42,1.38,4441
2025-01-07 20:00:00,West,Mumbai,SITE_5,CELL_65,4G,405,693.08,41.21,57.4,1.46,2982
2025-01-07 21:00:00,North,Hyderabad,SITE_6,CELL_66,5G,681,575.9,86.95,183.34,1.19,3318
2025-01-07 22:00:00,North,Mumbai,SITE_7,CELL_67,5G,243,800.17,63.18,88.75,1.46,2668
2025-01-07 23:00:00,South,Bengaluru,SITE_8,CELL_68,4G,617,789.52,18.69,55.18,0.1,4238
2025-01-08 00:00:00,North,Delhi,SITE_9,CELL_69,5G,774,320.72,70.12,104.78,3.34,1905
2025-01-08 01:00:00,East,Chennai,SITE_10,CELL_70,4G,426,460.73,18.43,22.56,4.98,3819
2025-01-08 02:00:00,North,Kolkata,SITE_11,CELL_71,4G,910,699.49,90.73,129.3,2.78,4076
2025-01-08 03:00:00,West,Mumbai,SITE_12,CELL_72,4G,491,598.07,42.31,186.51,0.09,1820
2025-01-08 04:00:00,South,Mumbai,SITE_13,CELL_73,5G,729,470.04,72.53,63.7,3.08,1046
2025-01-08 05:00:00,South,Mumbai,SITE_14,CELL_74,4G,768,76.95,74.6,191.19,3.92,641
2025-01-08 06:00:00,North,Bengaluru,SITE_15,CELL_75,5G,332,595.28,48.93,101.64,2.22,2988
2025-01-08 07:00:00,West,Chennai,SITE_16,CELL_76,4G,545,281.25,17.47,128.76,1.52,3998
2025-01-08 08:00:00,North,Chennai,SITE_17,CELL_77,4G,684,325.3,74.83,197.3,4.44,4323
2025-01-08 09:00:00,West,Mumbai,SITE_18,CELL_78,4G,875,611.69,20.34,21.82,2.64,1682
2025-01-08 10:00:00,North,Hyderabad,SITE_19,CELL_79,4G,823,132.63,23.19,23.36,4.86,4920
2025-01-08 11:00:00,South,Chennai,SITE_20,CELL_80,5G,416,839.23,22.7,88.66,3.64,3978
2025-01-08 12:00:00,North,Kolkata,SITE_1,CELL_81,4G,401,115.45,16.73,39.17,2.6,1146
2025-01-08 13:00:00,East,Hyderabad,SITE_2,CELL_82,4G,131,755.95,65.77,181.71,0.41,2137
2025-01-08 14:00:00,South,Delhi,SITE_3,CELL_83,5G,334,227.34,84.63,134.77,0.12,4396
2025-01-08 15:00:00,South,Mumbai,SITE_4,CELL_84,5G,202,400.1,62.41,100.06,0.67,1716
2025-01-08 16:00:00,South,Mumbai,SITE_5,CELL_85,5G,657,178.09,23.3,118.18,2.5,2487
2025-01-08 17:00:00,North,Hyderabad,SITE_6,CELL_86,4G,832,129.46,27.22,101.27,0.99,4324
2025-01-08 18:00:00,West,Chennai,SITE_7,CELL_87,4G,950,293.84,33.06,131.0,4.29,807
2025-01-08 19:00:00,West,Mumbai,SITE_8,CELL_88,4G,357,773.57,87.56,182.36,3.74,873
2025-01-08 20:00:00,East,Mumbai,SITE_9,CELL_89,4G,481,76.89,25.15,151.05,4.5,3052
2025-01-08 21:00:00,East,Delhi,SITE_10,CELL_90,4G,763,178.85,81.16,145.59,1.51,2508
2025-01-08 22:00:00,North,Kolkata,SITE_11,CELL_91,5G,366,489.57,91.11,162.99,2.76,4918
2025-01-08 23:00:00,South,Delhi,SITE_12,CELL_92,5G,347,209.31,40.07,45.42,4.17,1918
2025-01-09 00:00:00,West,Mumbai,SITE_13,CELL_93,4G,112,392.42,60.46,58.69,3.44,3763
2025-01-09 01:00:00,South,Kolkata,SITE_14,CELL_94,4G,263,353.27,10.69,150.6,0.97,616
2025-01-09 02:00:00,East,Delhi,SITE_15,CELL_95,4G,952,729.82,26.26,46.99,2.47,3714
2025-01-09 03:00:00,South,Mumbai,SITE_16,CELL_96,4G,994,610.59,49.65,59.64,2.91,2478
2025-01-09 04:00:00,South,Chennai,SITE_17,CELL_97,4G,876,157.6,24.86,108.13,2.97,4054
2025-01-09 05:00:00,South,Kolkata,SITE_18,CELL_98,4G,215,457.27,11.92,179.25,0.36,4524
2025-01-09 06:00:00,North,Chennai,SITE_19,CELL_99,4G,480,149.65,81.48,20.06,0.85,3017
2025-01-09 07:00:00,North,Bengaluru,SITE_20,CELL_100,4G,676,209.97,25.98,11.45,0.44,2817
